company_id,symbol,listing_date,status
1,AADHARHFC.NS,2024-05-15,UPDATED
2,AARTIIND.NS,1995-02-08,UPDATED
3,AAVAS.NS,2018-10-08,UPDATED
4,ABB.NS,1995-02-08,UPDATED
5,ABBOTINDIA.NS,2010-01-08,UPDATED
6,ABCAPITAL.NS,2017-09-01,UPDATED
7,ABFRL.NS,2013-07-17,UPDATED
8,ABLBL.NS,2025-06-23,UPDATED
9,ABREL.NS,2003-06-27,UPDATED
10,ABSLAMC.NS,2021-10-11,UPDATED
11,ACC.NS,1996-11-20,UPDATED
12,ACE.NS,2006-09-26,UPDATED
13,ACMESOLAR.NS,2024-11-13,UPDATED
14,ADANIENSOL.NS,2015-07-31,UPDATED
15,ADANIENT.NS,1997-06-04,UPDATED
16,ADANIGREEN.NS,2018-06-18,UPDATED
17,ADANIPORTS.NS,2007-11-27,UPDATED
18,ADANIPOWER.NS,2009-08-20,UPDATED
19,ADVENTHTL.NS,2025-11-13,UPDATED
20,AEGISLOG.NS,1996-04-03,UPDATED
21,AEGISVOPAK.NS,2025-06-02,UPDATED
22,AFCONS.NS,2024-11-04,UPDATED
23,AFFLE.NS,2019-08-08,UPDATED
24,AGARWALEYE.NS,2025-02-04,UPDATED
25,AIAENG.NS,2005-12-14,UPDATED
26,AIIL.NS,2024-04-23,UPDATED
27,AJANTPHARM.NS,2000-05-29,UPDATED
28,AKUMS.NS,2024-08-06,UPDATED
29,AKZOINDIA.NS,2001-06-28,UPDATED
30,ALKEM.NS,2015-12-23,UPDATED
31,ALKYLAMINE.NS,2007-11-26,UPDATED
32,ALOKINDS.NS,2020-02-19,UPDATED
33,AMBER.NS,2018-01-30,UPDATED
34,AMBUJACEM.NS,1998-02-18,UPDATED
35,ANANDRATHI.NS,2021-12-14,UPDATED
36,ANANTRAJ.NS,2006-09-27,UPDATED
37,ANGELONE.NS,2020-10-05,UPDATED
38,APARINDS.NS,2004-07-12,UPDATED
39,APLAPOLLO.NS,2011-12-14,UPDATED
40,APLLTD.NS,2011-09-20,UPDATED
41,APOLLOHOSP.NS,1996-01-10,UPDATED
42,APOLLOTYRE.NS,1995-05-31,UPDATED
43,APTUS.NS,2021-08-24,UPDATED
44,ARE&M.NS,2003-09-05,UPDATED
45,ASAHIINDIA.NS,1998-03-18,UPDATED
46,ASHOKLEY.NS,1995-05-25,UPDATED
47,ASIANPAINT.NS,1995-05-31,UPDATED
48,ASTERDM.NS,2018-02-26,UPDATED
49,ASTRAL.NS,2007-03-20,UPDATED
50,ASTRAZEN.NS,2001-05-04,UPDATED
51,ATGL.NS,2018-11-05,UPDATED
52,ATHERENERG.NS,2025-05-06,UPDATED
53,ATUL.NS,1998-05-06,UPDATED
54,AUBANK.NS,2017-07-10,UPDATED
55,AUROPHARMA.NS,2000-07-19,UPDATED
56,AWL.NS,2022-02-08,UPDATED
57,AXISBANK.NS,1998-11-16,UPDATED
58,BAJAJ-AUTO.NS,2008-05-26,UPDATED
59,BAJAJFINSV.NS,2008-05-26,UPDATED
60,BAJAJHFL.NS,2024-09-16,UPDATED
61,BAJAJHLDNG.NS,1995-03-15,UPDATED
62,BAJFINANCE.NS,2003-04-01,UPDATED
63,BALKRISIND.NS,2006-01-27,UPDATED
64,BALRAMCHIN.NS,1995-02-08,UPDATED
65,BANDHANBNK.NS,2018-03-27,UPDATED
66,BANKBARODA.NS,1997-02-19,UPDATED
67,BANKINDIA.NS,1997-04-30,UPDATED
68,BASF.NS,1995-05-17,UPDATED
69,BATAINDIA.NS,2003-06-18,UPDATED
70,BAYERCROP.NS,2010-01-08,UPDATED
71,BBTC.NS,1996-04-03,UPDATED
72,BDL.NS,2018-03-23,UPDATED
73,BEL.NS,2000-07-19,UPDATED
74,BEML.NS,2003-11-05,UPDATED
75,BERGEPAINT.NS,1999-11-24,UPDATED
76,BHARATFORG.NS,2003-04-04,UPDATED
77,BHARTIARTL.NS,2002-02-15,UPDATED
78,BHARTIHEXA.NS,2024-04-12,UPDATED
79,BHEL.NS,2003-11-11,UPDATED
80,BIKAJI.NS,2022-11-16,UPDATED
81,BIOCON.NS,2004-04-07,UPDATED
82,BLS.NS,2016-06-14,UPDATED
83,BLUEDART.NS,2002-12-12,UPDATED
84,BLUEJET.NS,2023-11-01,UPDATED
85,BLUESTARCO.NS,2000-06-15,UPDATED
86,BOSCHLTD.NS,2003-05-12,UPDATED
87,BPCL.NS,1995-09-13,UPDATED
88,BRIGADE.NS,2007-12-31,UPDATED
89,BRITANNIA.NS,1998-11-05,UPDATED
90,BSE.NS,2017-02-03,UPDATED
91,BSOFT.NS,1999-11-24,UPDATED
92,CAMPUS.NS,2022-05-09,UPDATED
93,CAMS.NS,2021-05-07,UPDATED
94,CANBK.NS,2002-12-23,UPDATED
95,CANFINHOME.NS,1995-05-10,UPDATED
96,CAPLIPOINT.NS,2014-06-23,UPDATED
97,CARBORUNIV.NS,1996-04-03,UPDATED
98,CASTROLIND.NS,2014-03-14,UPDATED
99,CCL.NS,2004-06-07,UPDATED
100,CDSL.NS,2017-06-30,UPDATED
101,CEATLTD.NS,2008-02-01,UPDATED
102,CENTRALBK.NS,2007-08-21,UPDATED
103,CENTURYPLY.NS,2006-03-23,UPDATED
104,CERA.NS,2007-11-02,UPDATED
105,CESC.NS,1995-02-08,UPDATED
106,CGCL.NS,2010-10-29,UPDATED
107,CGPOWER.NS,1995-03-01,UPDATED
108,CHALET.NS,2019-02-07,UPDATED
109,CHAMBLFERT.NS,1995-06-14,UPDATED
110,CHENNPETRO.NS,2000-06-07,UPDATED
111,CHOICEIN.NS,2022-04-08,UPDATED
112,CHOLAFIN.NS,1996-05-15,UPDATED
113,CHOLAHLDNG.NS,2017-09-25,UPDATED
114,CIPLA.NS,1995-02-08,UPDATED
115,CLEAN.NS,2021-07-19,UPDATED
116,COALINDIA.NS,2010-11-04,UPDATED
117,COCHINSHIP.NS,2017-08-11,UPDATED
118,COFORGE.NS,2004-08-30,UPDATED
119,COHANCE.NS,2020-03-09,UPDATED
120,COLPAL.NS,2007-12-17,UPDATED
121,CONCOR.NS,1997-05-07,UPDATED
122,CONCORDBIO.NS,2023-08-18,UPDATED
123,COROMANDEL.NS,1995-05-31,UPDATED
124,CRAFTSMAN.NS,2021-03-25,UPDATED
125,CREDITACC.NS,2018-08-23,UPDATED
126,CRISIL.NS,1995-06-28,UPDATED
127,CROMPTON.NS,2016-05-13,UPDATED
128,CUB.NS,1998-08-25,UPDATED
129,CUMMINSIND.NS,1995-03-29,UPDATED
130,CYIENT.NS,1998-09-30,UPDATED
131,DABUR.NS,1999-04-28,UPDATED
132,DALBHARAT.NS,2019-01-22,UPDATED
133,DATAPATTNS.NS,2021-12-24,UPDATED
134,DBREALTY.NS,2010-02-24,UPDATED
135,DCMSHRIRAM.NS,1995-04-12,UPDATED
136,DEEPAKFERT.NS,2003-01-17,UPDATED
137,DEEPAKNTR.NS,2010-09-29,UPDATED
138,DELHIVERY.NS,2022-05-24,UPDATED
139,DEVYANI.NS,2021-08-16,UPDATED
140,DIVISLAB.NS,2003-03-12,UPDATED
141,DIXON.NS,2017-09-18,UPDATED
142,DLF.NS,2007-07-05,UPDATED
143,DMART.NS,2017-03-21,UPDATED
144,DOMS.NS,2023-12-20,UPDATED
145,DRREDDY.NS,2003-05-30,UPDATED
146,ECLERX.NS,2007-12-31,UPDATED
147,EICHERMOT.NS,2004-09-07,UPDATED
148,EIDPARRY.NS,1995-05-10,UPDATED
149,EIHOTEL.NS,1995-02-08,UPDATED
150,ELECON.NS,2006-09-29,UPDATED
151,ELGIEQUIP.NS,1995-11-22,UPDATED
152,EMAMILTD.NS,2006-08-03,UPDATED
153,EMCURE.NS,2024-07-10,UPDATED
154,ENDURANCE.NS,2016-10-19,UPDATED
155,ENGINERSIN.NS,1997-08-20,UPDATED
156,ENRIN.NS,2025-06-19,UPDATED
157,ERIS.NS,2017-06-29,UPDATED
158,ESCORTS.NS,1995-03-01,UPDATED
159,ETERNAL.NS,2021-07-23,UPDATED
160,EXIDEIND.NS,2003-06-17,UPDATED
161,FACT.NS,1995-04-12,UPDATED
162,FEDERALBNK.NS,1995-02-08,UPDATED
163,FINCABLES.NS,1995-02-15,UPDATED
164,FINPIPE.NS,1995-02-08,UPDATED
165,FIRSTCRY.NS,2024-08-13,UPDATED
166,FIVESTAR.NS,2022-11-21,UPDATED
167,FLUOROCHEM.NS,2019-10-16,UPDATED
168,FORCEMOT.NS,2024-02-14,UPDATED
169,FORTIS.NS,2007-05-09,UPDATED
170,FSL.NS,2007-02-22,UPDATED
171,GAIL.NS,1997-04-02,UPDATED
172,GESHIP.NS,2006-11-27,UPDATED
173,GICRE.NS,2017-10-25,UPDATED
174,GILLETTE.NS,2003-07-30,UPDATED
175,GLAND.NS,2020-11-20,UPDATED
176,GLAXO.NS,2000-12-15,UPDATED
177,GLENMARK.NS,2000-02-07,UPDATED
178,GMDCLTD.NS,1997-12-17,UPDATED
179,GMRAIRPORT.NS,2006-08-21,UPDATED
180,GODFRYPHLP.NS,1996-07-24,UPDATED
181,GODIGIT.NS,2024-05-23,UPDATED
182,GODREJAGRO.NS,2017-10-16,UPDATED
183,GODREJCP.NS,2001-06-20,UPDATED
184,GODREJIND.NS,2003-02-25,UPDATED
185,GODREJPROP.NS,2010-01-05,UPDATED
186,GPIL.NS,2006-04-25,UPDATED
187,GRANULES.NS,2005-06-20,UPDATED
188,GRAPHITE.NS,2003-02-07,UPDATED
189,GRASIM.NS,1995-05-10,UPDATED
190,GRAVITA.NS,2010-11-16,UPDATED
191,GRSE.NS,2018-10-10,UPDATED
192,GSPL.NS,2006-02-16,UPDATED
193,GUJGASLTD.NS,2015-09-15,UPDATED
194,GVT&D.NS,2008-06-30,UPDATED
195,HAL.NS,2018-03-28,UPDATED
196,HAPPSTMNDS.NS,2020-09-17,UPDATED
197,HAVELLS.NS,2001-03-21,UPDATED
198,HBLENGINE.NS,2007-01-04,UPDATED
199,HCLTECH.NS,2000-01-06,UPDATED
200,HDFCAMC.NS,2018-08-06,UPDATED
201,HDFCBANK.NS,1995-11-08,UPDATED
202,HDFCLIFE.NS,2017-11-17,UPDATED
203,HEG.NS,1995-05-10,UPDATED
204,HEROMOTOCO.NS,2003-04-11,UPDATED
205,HEXT.NS,2025-02-19,UPDATED
206,HFCL.NS,2011-03-09,UPDATED
207,HINDALCO.NS,1997-01-08,UPDATED
208,HINDCOPPER.NS,2010-09-15,UPDATED
209,HINDPETRO.NS,1998-06-17,UPDATED
210,HINDUNILVR.NS,1995-07-06,UPDATED
211,HINDZINC.NS,2006-11-21,UPDATED
212,HOMEFIRST.NS,2021-02-03,UPDATED
213,HONASA.NS,2023-11-07,UPDATED
214,HONAUT.NS,2003-07-18,UPDATED
215,HSCL.NS,2007-03-02,UPDATED
216,HUDCO.NS,2017-05-19,UPDATED
217,HYUNDAI.NS,2024-10-22,UPDATED
218,ICICIBANK.NS,1997-09-17,UPDATED
219,ICICIGI.NS,2017-09-27,UPDATED
220,ICICIPRULI.NS,2016-09-29,UPDATED
221,IDBI.NS,1995-09-20,UPDATED
222,IDEA.NS,2007-03-09,UPDATED
223,IDFCFIRSTB.NS,2015-11-06,UPDATED
224,IEX.NS,2017-10-23,UPDATED
225,IFCI.NS,1995-04-26,UPDATED
226,IGIL.NS,2024-12-20,UPDATED
227,IGL.NS,2003-12-26,UPDATED
228,IIFL.NS,2005-05-17,UPDATED
229,IKS.NS,2024-12-19,UPDATED
230,INDGN.NS,2024-05-13,UPDATED
231,INDHOTEL.NS,1996-07-03,UPDATED
232,INDIACEM.NS,2000-05-31,UPDATED
233,INDIAMART.NS,2019-07-04,UPDATED
234,INDIANB.NS,2007-03-01,UPDATED
235,INDIGO.NS,2015-11-10,UPDATED
236,INDUSINDBK.NS,1998-01-28,UPDATED
237,INDUSTOWER.NS,2012-12-28,UPDATED
238,INFY.NS,1995-02-08,UPDATED
239,INOXINDIA.NS,2023-12-21,UPDATED
240,INOXWIND.NS,2015-04-09,UPDATED
241,INTELLECT.NS,2014-12-18,UPDATED
242,IOB.NS,2000-12-07,UPDATED
243,IOC.NS,1996-07-24,UPDATED
244,IPCALAB.NS,1995-02-08,UPDATED
245,IRB.NS,2008-02-25,UPDATED
246,IRCON.NS,2018-09-28,UPDATED
247,IRCTC.NS,2019-10-14,UPDATED
248,IREDA.NS,2023-11-29,UPDATED
249,IRFC.NS,2021-01-29,UPDATED
250,ITC.NS,1995-08-23,UPDATED
251,ITCHOTELS.NS,2025-01-29,UPDATED
252,ITI.NS,2003-09-15,UPDATED
253,J&KBANK.NS,1998-07-22,UPDATED
254,JBCHEPHARM.NS,2003-04-29,UPDATED
255,JBMA.NS,2004-12-17,UPDATED
256,JINDALSAW.NS,2003-04-29,UPDATED
257,JINDALSTEL.NS,1999-12-29,UPDATED
258,JIOFIN.NS,2023-08-21,UPDATED
259,JKCEMENT.NS,2006-03-14,UPDATED
260,JKTYRE.NS,2007-03-19,UPDATED
261,JMFINANCIL.NS,2006-10-10,UPDATED
262,JPPOWER.NS,2005-04-18,UPDATED
263,JSL.NS,2003-11-17,UPDATED
264,JSWENERGY.NS,2010-01-04,UPDATED
265,JSWINFRA.NS,2023-10-03,UPDATED
266,JSWSTEEL.NS,2005-03-23,UPDATED
267,JUBLFOOD.NS,2010-02-08,UPDATED
268,JUBLINGREA.NS,2021-03-19,UPDATED
269,JUBLPHARMA.NS,2003-06-16,UPDATED
270,JWL.NS,2010-10-18,UPDATED
271,JYOTHYLAB.NS,2007-12-19,UPDATED
272,JYOTICNC.NS,2024-01-16,UPDATED
273,KAJARIACER.NS,2004-06-01,UPDATED
274,KALYANKJIL.NS,2021-03-26,UPDATED
275,KARURVYSYA.NS,2000-07-26,UPDATED
276,KAYNES.NS,2022-11-22,UPDATED
277,KEC.NS,2006-03-10,UPDATED
278,KEI.NS,2006-03-23,UPDATED
279,KFINTECH.NS,2022-12-29,UPDATED
280,KIMS.NS,2021-06-28,UPDATED
281,KIRLOSBROS.NS,2010-04-20,UPDATED
282,KIRLOSENG.NS,2010-12-24,UPDATED
283,KOTAKBANK.NS,1995-12-20,UPDATED
284,KPIL.NS,2000-12-15,UPDATED
285,KPITTECH.NS,2019-04-22,UPDATED
286,KPRMILL.NS,2007-08-28,UPDATED
287,KSB.NS,1995-02-08,UPDATED
288,LALPATHLAB.NS,2015-12-23,UPDATED
289,LATENTVIEW.NS,2021-11-23,UPDATED
290,LAURUSLABS.NS,2016-12-19,UPDATED
291,LEMONTREE.NS,2018-04-09,UPDATED
292,LICHSGFIN.NS,1998-07-29,UPDATED
293,LICI.NS,2022-05-17,UPDATED
294,LINDEINDIA.NS,1999-06-16,UPDATED
295,LLOYDSME.NS,2023-07-17,UPDATED
296,LODHA.NS,2021-04-19,UPDATED
297,LT.NS,2004-06-23,UPDATED
298,LTF.NS,2011-08-12,UPDATED
299,LTFOODS.NS,2006-12-18,UPDATED
300,LTIM.NS,2016-07-21,UPDATED
301,LTTS.NS,2016-09-23,UPDATED
302,LUPIN.NS,2001-09-10,UPDATED
303,M&M.NS,1996-01-03,UPDATED
304,M&MFIN.NS,2006-03-17,UPDATED
305,MAHABANK.NS,2004-04-12,UPDATED
306,MAHSCOOTER.NS,1995-02-08,UPDATED
307,MAHSEAMLES.NS,2004-08-25,UPDATED
308,MANAPPURAM.NS,2014-12-01,UPDATED
309,MANKIND.NS,2023-05-09,UPDATED
310,MANYAVAR.NS,2022-02-16,UPDATED
311,MAPMYINDIA.NS,2021-12-21,UPDATED
312,MARICO.NS,1996-05-01,UPDATED
313,MARUTI.NS,2003-07-09,UPDATED
314,MAXHEALTH.NS,2020-08-21,UPDATED
315,MAZDOCK.NS,2020-10-12,UPDATED
316,MCX.NS,2012-03-09,UPDATED
317,MEDANTA.NS,2022-11-16,UPDATED
318,METROPOLIS.NS,2019-04-15,UPDATED
319,MFSL.NS,2000-05-17,UPDATED
320,MGL.NS,2016-07-01,UPDATED
321,MINDACORP.NS,2014-10-16,UPDATED
322,MMTC.NS,2012-04-09,UPDATED
323,MOTHERSON.NS,1996-08-14,UPDATED
324,MOTILALOFS.NS,2007-09-11,UPDATED
325,MPHASIS.NS,2004-06-04,UPDATED
326,MRF.NS,1996-09-18,UPDATED
327,MRPL.NS,2005-01-07,UPDATED
328,MSUMI.NS,2022-03-28,UPDATED
329,MUTHOOTFIN.NS,2011-05-06,UPDATED
330,NAM-INDIA.NS,2017-11-06,UPDATED
331,NATCOPHARM.NS,1995-12-27,UPDATED
332,NATIONALUM.NS,1999-04-28,UPDATED
333,NAUKRI.NS,2006-11-21,UPDATED
334,NAVA.NS,1996-04-03,UPDATED
335,NAVINFLUOR.NS,2007-06-01,UPDATED
336,NBCC.NS,2012-04-12,UPDATED
337,NCC.NS,2003-10-14,UPDATED
338,NESTLEIND.NS,2023-08-01,UPDATED
339,NETWEB.NS,2023-07-27,UPDATED
340,NEULANDLAB.NS,2008-10-13,UPDATED
341,NEWGEN.NS,2018-01-29,UPDATED
342,NH.NS,2016-01-06,UPDATED
343,NHPC.NS,2009-09-01,UPDATED
344,NIACL.NS,2017-11-13,UPDATED
345,NIFTY 500.NS,,NOT_FOUND
346,NIVABUPA.NS,2024-11-14,UPDATED
347,NLCINDIA.NS,2000-08-23,UPDATED
348,NMDC.NS,2008-03-03,UPDATED
349,NSLNISP.NS,2023-02-20,UPDATED
350,NTPC.NS,2004-11-05,UPDATED
351,NTPCGREEN.NS,2024-11-27,UPDATED
352,NUVAMA.NS,2023-09-26,UPDATED
353,NUVOCO.NS,2021-08-23,UPDATED
354,NYKAA.NS,2021-11-10,UPDATED
355,OBEROIRLTY.NS,2010-10-20,UPDATED
356,OFSS.NS,2002-06-28,UPDATED
357,OIL.NS,2009-09-30,UPDATED
358,OLAELEC.NS,2024-08-09,UPDATED
359,OLECTRA.NS,2002-03-20,UPDATED
360,ONESOURCE.NS,2025-01-24,UPDATED
361,ONGC.NS,1995-07-19,UPDATED
362,PAGEIND.NS,2007-03-16,UPDATED
363,PATANJALI.NS,2020-01-24,UPDATED
364,PAYTM.NS,2021-11-18,UPDATED
365,PCBL.NS,1995-03-29,UPDATED
366,PERSISTENT.NS,2010-04-06,UPDATED
367,PETRONET.NS,2004-03-26,UPDATED
368,PFC.NS,2007-02-23,UPDATED
369,PFIZER.NS,1999-04-28,UPDATED
370,PGEL.NS,2011-09-26,UPDATED
371,PGHH.NS,2004-07-07,UPDATED
372,PHOENIXLTD.NS,2007-04-23,UPDATED
373,PIDILITIND.NS,1995-03-29,UPDATED
374,PIIND.NS,2011-06-15,UPDATED
375,PNB.NS,2002-04-24,UPDATED
376,PNBHOUSING.NS,2016-11-07,UPDATED
377,POLICYBZR.NS,2021-11-15,UPDATED
378,POLYCAB.NS,2019-04-16,UPDATED
379,POLYMED.NS,2011-12-07,UPDATED
380,POONAWALLA.NS,2004-04-27,UPDATED
381,POWERGRID.NS,2007-10-05,UPDATED
382,POWERINDIA.NS,2020-03-30,UPDATED
383,PPLPHARMA.NS,2022-10-19,UPDATED
384,PRAJIND.NS,1995-10-11,UPDATED
385,PREMIERENE.NS,2024-09-03,UPDATED
386,PRESTIGE.NS,2010-10-27,UPDATED
387,PTCIL.NS,2023-06-09,UPDATED
388,PVRINOX.NS,2006-01-04,UPDATED
389,RADICO.NS,2003-06-18,UPDATED
390,RAILTEL.NS,2021-02-26,UPDATED
391,RAINBOW.NS,2022-05-10,UPDATED
392,RAMCOCEM.NS,1997-04-09,UPDATED
393,RBLBANK.NS,2016-08-31,UPDATED
394,RCF.NS,1998-01-07,UPDATED
395,RECLTD.NS,2008-03-12,UPDATED
396,REDINGTON.NS,2007-02-15,UPDATED
397,RELIANCE.NS,1995-11-29,UPDATED
398,RELINFRA.NS,1995-02-08,UPDATED
399,RHIM.NS,2012-03-12,UPDATED
400,RITES.NS,2018-07-02,UPDATED
401,RKFORGE.NS,2004-05-05,UPDATED
402,RPOWER.NS,2008-02-11,UPDATED
403,RRKABEL.NS,2023-09-20,UPDATED
404,RVNL.NS,2019-04-11,UPDATED
405,SAGILITY.NS,2024-11-12,UPDATED
406,SAIL.NS,1995-07-06,UPDATED
407,SAILIFE.NS,2024-12-18,UPDATED
408,SAMMAANCAP.NS,2013-07-23,UPDATED
409,SAPPHIRE.NS,2021-11-18,UPDATED
410,SARDAEN.NS,2009-12-03,UPDATED
411,SAREGAMA.NS,1997-07-30,UPDATED
412,SBFC.NS,2023-08-16,UPDATED
413,SBICARD.NS,2020-03-16,UPDATED
414,SBILIFE.NS,2017-10-03,UPDATED
415,SBIN.NS,1995-03-01,UPDATED
416,SCHAEFFLER.NS,2000-11-29,UPDATED
417,SCHNEIDER.NS,2012-03-20,UPDATED
418,SCI.NS,1997-08-13,UPDATED
419,SHREECEM.NS,1995-04-26,UPDATED
420,SHRIRAMFIN.NS,1996-12-11,UPDATED
421,SHYAMMETL.NS,2021-06-24,UPDATED
422,SIEMENS.NS,1995-09-06,UPDATED
423,SIGNATURE.NS,2023-09-27,UPDATED
424,SJVN.NS,2010-05-20,UPDATED
425,SKFINDIA.NS,1999-01-27,UPDATED
426,SOBHA.NS,2006-12-20,UPDATED
427,SOLARINDS.NS,2006-04-03,UPDATED
428,SONACOMS.NS,2021-06-24,UPDATED
429,SONATSOFTW.NS,1999-07-28,UPDATED
430,SRF.NS,2003-08-18,UPDATED
431,STARHEALTH.NS,2021-12-10,UPDATED
432,SUMICHEM.NS,2020-01-27,UPDATED
433,SUNDARMFIN.NS,1998-01-07,UPDATED
434,SUNDRMFAST.NS,2000-06-07,UPDATED
435,SUNPHARMA.NS,1995-02-08,UPDATED
436,SUNTV.NS,2006-04-24,UPDATED
437,SUPREMEIND.NS,1995-07-19,UPDATED
438,SUZLON.NS,2005-10-19,UPDATED
439,SWANCORP.NS,2012-05-29,UPDATED
440,SWIGGY.NS,2024-11-13,UPDATED
441,SYNGENE.NS,2015-08-11,UPDATED
442,SYRMA.NS,2022-08-26,UPDATED
443,TARIL.NS,2007-12-28,UPDATED
444,TATACHEM.NS,1999-04-01,UPDATED
445,TATACOMM.NS,1995-04-12,UPDATED
446,TATACONSUM.NS,1998-11-18,UPDATED
447,TATAELXSI.NS,2003-09-17,UPDATED
448,TATAINVEST.NS,1998-06-24,UPDATED
449,TATAPOWER.NS,1996-04-03,UPDATED
450,TATASTEEL.NS,1998-11-18,UPDATED
451,TATATECH.NS,2023-11-30,UPDATED
452,TBOTEK.NS,2024-05-15,UPDATED
453,TCS.NS,2004-08-25,UPDATED
454,TECHM.NS,2006-08-28,UPDATED
455,TECHNOE.NS,2018-12-04,UPDATED
456,TEJASNET.NS,2017-06-27,UPDATED
457,THELEELA.NS,2025-06-02,UPDATED
458,THERMAX.NS,1995-08-30,UPDATED
459,TIINDIA.NS,2017-11-02,UPDATED
460,TIMKEN.NS,2007-02-06,UPDATED
461,TITAGARH.NS,2008-04-21,UPDATED
462,TITAN.NS,2004-09-24,UPDATED
463,TMPV.NS,1998-07-22,UPDATED
464,TORNTPHARM.NS,2002-11-25,UPDATED
465,TORNTPOWER.NS,2006-11-28,UPDATED
466,TRENT.NS,2004-06-07,UPDATED
467,TRIDENT.NS,2001-02-21,UPDATED
468,TRITURBINE.NS,2011-10-28,UPDATED
469,TRIVENI.NS,2005-12-13,UPDATED
470,TTML.NS,2000-10-20,UPDATED
471,TVSMOTOR.NS,2000-08-02,UPDATED
472,UBL.NS,2008-07-28,UPDATED
473,UCOBANK.NS,2003-10-09,UPDATED
474,ULTRACEMCO.NS,2004-08-24,UPDATED
475,UNIONBANK.NS,2002-09-24,UPDATED
476,UNITDSPR.NS,2001-09-27,UPDATED
477,UNOMINDA.NS,2007-02-02,UPDATED
478,UPL.NS,2004-01-23,UPDATED
479,USHAMART.NS,2000-10-11,UPDATED
480,UTIAMC.NS,2020-10-12,UPDATED
481,VBL.NS,2016-11-08,UPDATED
482,VEDL.NS,1998-05-13,UPDATED
483,VENTIVE.NS,2024-12-30,UPDATED
484,VGUARD.NS,2008-03-13,UPDATED
485,VIJAYA.NS,2021-09-14,UPDATED
486,VMM.NS,2024-12-18,UPDATED
487,VOLTAS.NS,1995-04-12,UPDATED
488,VTL.NS,2003-01-14,UPDATED
489,WAAREEENER.NS,2024-10-28,UPDATED
490,WELCORP.NS,2005-05-24,UPDATED
491,WELSPUNLIV.NS,2003-12-04,UPDATED
492,WHIRLPOOL.NS,2010-04-06,UPDATED
493,WIPRO.NS,1995-11-08,UPDATED
494,WOCKPHARMA.NS,2000-02-23,UPDATED
495,YESBANK.NS,2005-07-12,UPDATED
496,ZEEL.NS,1998-09-09,UPDATED
497,ZENSARTECH.NS,2003-07-09,UPDATED
498,ZENTEC.NS,2015-03-30,UPDATED
499,ZFCVINDIA.NS,2008-10-01,UPDATED
500,ZYDUSLIFE.NS,2000-04-18,UPDATED
